2026-05-04T19:17:00.999513+0530 | INFO | app.api.routes.upload:upload_csv:79 | File uploaded: iris.csv -> D:\my projects\mini_project\ml-pipeline\backend\data\uploads\2b79bc6a-475c-48fd-abb2-2242eb6ee056\data.csv
2026-05-04T19:17:28.160187+0530 | INFO | app.ml.preprocessing.validator:validate_dataset:125 | Dataset validation passed. 150 rows, 4 features, 3 classes
2026-05-04T19:17:28.161224+0530 | INFO | app.ml.preprocessing.detector:detect_column_types:76 | Column detection complete. Numerical: 4, Categorical: 0, Dropped: 0
2026-05-04T19:17:28.196810+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:99 | Preparing data: 150 samples, 4 features
2026-05-04T19:17:28.197765+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:105 | Target classes: ['setosa', 'versicolor', 'virginica']
2026-05-04T19:17:28.226370+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:116 | Train size: 120, Test size: 30
2026-05-04T19:17:28.235652+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:123 | Preprocessing complete. Feature shape: (120, 4) -> (120, 4)
2026-05-04T19:17:28.238511+0530 | INFO | app.ml.preprocessing.pipeline:save_preprocessor:146 | Preprocessor saved to D:\my projects\mini_project\ml-pipeline\backend\data\uploads\2b79bc6a-475c-48fd-abb2-2242eb6ee056
2026-05-04T19:17:28.239822+0530 | INFO | app.ml.preprocessing.pipeline:save_training_data:158 | Training data saved for SHAP background
2026-05-04T19:17:28.346628+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: logistic_regression
2026-05-04T19:17:28.925940+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9333333333333333, 'f1': 0.9333333333333332, 'precision': 0.9333333333333332, 'recall': 0.9333333333333332, 'roc_auc': 0.9966666666666667}
2026-05-04T19:17:51.992306+0530 | INFO | app.ml.trainer:train_all_models:75 | logistic_regression -> F1: 0.9333
2026-05-04T19:17:51.994569+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: random_forest
2026-05-04T19:17:52.325386+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9, 'f1': 0.899749373433584, 'precision': 0.9023569023569024, 'recall': 0.9, 'roc_auc': 0.9933333333333333}
2026-05-04T19:17:56.741255+0530 | INFO | app.ml.trainer:train_all_models:75 | random_forest -> F1: 0.8997
2026-05-04T19:17:56.743386+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: xgboost
2026-05-04T19:17:57.218758+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9333333333333333, 'f1': 0.9333333333333332, 'precision': 0.9333333333333332, 'recall': 0.9333333333333332, 'roc_auc': 0.965}
2026-05-04T19:18:01.732644+0530 | INFO | app.ml.trainer:train_all_models:75 | xgboost -> F1: 0.9333
2026-05-04T19:18:01.734856+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: lightgbm
2026-05-04T19:18:01.893500+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9, 'f1': 0.899749373433584, 'precision': 0.9023569023569024, 'recall': 0.9, 'roc_auc': 0.9633333333333333}
2026-05-04T19:18:06.059223+0530 | INFO | app.ml.trainer:train_all_models:75 | lightgbm -> F1: 0.8997
2026-05-04T19:18:06.061931+0530 | INFO | app.ml.trainer:train_all_models:83 | Best model: logistic_regression with F1: 0.9333
2026-05-04T19:18:06.062285+0530 | INFO | app.ml.trainer:train_all_models:86 | Starting Optuna tuning for: logistic_regression
2026-05-04T19:18:06.227257+0530 | INFO | app.ml.trainer:tune_best_model:188 | Best Optuna params: {'C': 2.2117598023318856, 'solver': 'saga'}
2026-05-04T19:18:06.241034+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9666666666666667, 'f1': 0.9665831244778612, 'precision': 0.9696969696969697, 'recall': 0.9666666666666667, 'roc_auc': 1.0}
2026-05-04T19:18:29.625208+0530 | INFO | app.ml.predictor:load_latest_model:33 | Loaded model from registry: models:/best-classifier/latest
2026-05-04T19:18:29.637041+0530 | INFO | app.ml.predictor:compute_shap_values:106 | SHAP array shape: (1, 4, 3)
2026-05-04T19:18:29.637316+0530 | INFO | app.ml.predictor:compute_shap_values:125 | Sample SHAP: [0.75070635 0.86642359 2.40587479 2.77965036]
2026-05-04T19:18:49.337247+0530 | ERROR | app.api.routes.monitor:drift_report:81 | Drift report failed: No module named 'evidently.report'
2026-05-04T19:22:30.257944+0530 | INFO | app.main:lifespan:15 | Shutting down
2026-05-04T19:23:00.592723+0530 | INFO | app.core.logging:setup_logging:44 | Logging initialized at level: INFO
2026-05-04T19:23:00.593080+0530 | INFO | app.main:lifespan:13 | Starting ML Pipeline API
2026-05-04T19:23:33.165123+0530 | INFO | app.monitoring.drift:compute_drift_report:48 | Computing drift: 150 reference rows vs 2 current rows
2026-05-04T19:25:06.899165+0530 | INFO | app.monitoring.drift:compute_drift_report:48 | Computing drift: 150 reference rows vs 10 current rows
2026-05-04T19:27:27.662584+0530 | INFO | app.main:lifespan:15 | Shutting down
2026-05-05T09:35:00.649876+0530 | INFO | app.core.logging:setup_logging:44 | Logging initialized at level: INFO
2026-05-05T09:35:00.657533+0530 | INFO | app.main:lifespan:13 | Starting ML Pipeline API
2026-05-05T09:35:12.206043+0530 | INFO | app.api.routes.upload:upload_csv:79 | File uploaded: iris.csv -> D:\my projects\mini_project\ml-pipeline\backend\data\uploads\6bbfbc14-be21-462b-b1bd-9d7f73ac3ab6\data.csv
2026-05-05T09:35:34.123824+0530 | INFO | app.ml.preprocessing.validator:validate_dataset:125 | Dataset validation passed. 150 rows, 4 features, 3 classes
2026-05-05T09:35:34.124914+0530 | INFO | app.ml.preprocessing.detector:detect_column_types:76 | Column detection complete. Numerical: 4, Categorical: 0, Dropped: 0
2026-05-05T09:35:34.182117+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:99 | Preparing data: 150 samples, 4 features
2026-05-05T09:35:34.183261+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:105 | Target classes: ['setosa', 'versicolor', 'virginica']
2026-05-05T09:35:34.212515+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:116 | Train size: 120, Test size: 30
2026-05-05T09:35:34.220303+0530 | INFO | app.ml.preprocessing.pipeline:prepare_data:123 | Preprocessing complete. Feature shape: (120, 4) -> (120, 4)
2026-05-05T09:35:34.223559+0530 | INFO | app.ml.preprocessing.pipeline:save_preprocessor:146 | Preprocessor saved to D:\my projects\mini_project\ml-pipeline\backend\data\uploads\6bbfbc14-be21-462b-b1bd-9d7f73ac3ab6
2026-05-05T09:35:34.225035+0530 | INFO | app.ml.preprocessing.pipeline:save_training_data:158 | Training data saved for SHAP background
2026-05-05T09:35:34.339277+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: logistic_regression
2026-05-05T09:35:34.932910+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9333333333333333, 'f1': 0.9333333333333332, 'precision': 0.9333333333333332, 'recall': 0.9333333333333332, 'roc_auc': 0.9966666666666667}
2026-05-05T09:36:00.378500+0530 | INFO | app.ml.trainer:train_all_models:75 | logistic_regression -> F1: 0.9333
2026-05-05T09:36:00.380628+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: random_forest
2026-05-05T09:36:00.712765+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9, 'f1': 0.899749373433584, 'precision': 0.9023569023569024, 'recall': 0.9, 'roc_auc': 0.9933333333333333}
2026-05-05T09:36:05.114810+0530 | INFO | app.ml.trainer:train_all_models:75 | random_forest -> F1: 0.8997
2026-05-05T09:36:05.117022+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: xgboost
2026-05-05T09:36:05.573577+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9333333333333333, 'f1': 0.9333333333333332, 'precision': 0.9333333333333332, 'recall': 0.9333333333333332, 'roc_auc': 0.965}
2026-05-05T09:36:10.057056+0530 | INFO | app.ml.trainer:train_all_models:75 | xgboost -> F1: 0.9333
2026-05-05T09:36:10.059195+0530 | INFO | app.ml.trainer:train_all_models:46 | Training: lightgbm
2026-05-05T09:36:10.287113+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9, 'f1': 0.899749373433584, 'precision': 0.9023569023569024, 'recall': 0.9, 'roc_auc': 0.9633333333333333}
2026-05-05T09:36:14.816583+0530 | INFO | app.ml.trainer:train_all_models:75 | lightgbm -> F1: 0.8997
2026-05-05T09:36:14.818734+0530 | INFO | app.ml.trainer:train_all_models:83 | Best model: logistic_regression with F1: 0.9333
2026-05-05T09:36:14.819042+0530 | INFO | app.ml.trainer:train_all_models:86 | Starting Optuna tuning for: logistic_regression
2026-05-05T09:36:14.948276+0530 | INFO | app.ml.trainer:tune_best_model:188 | Best Optuna params: {'C': 4.0302444159236925, 'solver': 'saga'}
2026-05-05T09:36:14.963861+0530 | INFO | app.ml.evaluation.metrics:evaluate_model:54 | Metrics: {'accuracy': 0.9666666666666667, 'f1': 0.9665831244778612, 'precision': 0.9696969696969697, 'recall': 0.9666666666666667, 'roc_auc': 1.0}
2026-05-05T09:36:44.946193+0530 | INFO | app.monitoring.drift:compute_drift_report:48 | Computing drift: 150 reference rows vs 2 current rows
2026-05-05T09:37:24.328437+0530 | INFO | app.monitoring.drift:compute_drift_report:48 | Computing drift: 150 reference rows vs 10 current rows
